,dt_time,temp,rh,pm2.5cnc,deviceid,pm10cnc
226,2020-11-20 20:00:00,30.0,40.476190476190474,81.47619047619048,98F4ABDCC96D,86.96825396825396
227,2020-11-20 21:00:00,29.158730158730158,40.61904761904762,83.60317460317461,98F4ABDCC96D,88.93650793650794
228,2020-11-20 22:00:00,28.774193548387093,40.935483870967744,76.75806451612904,98F4ABDCC96D,82.0806451612903
229,2020-11-20 23:00:00,28.048387096774192,41.274193548387096,70.7741935483871,98F4ABDCC96D,77.88709677419354
230,2020-11-21 00:00:00,26.693548387096772,40.75806451612903,67.91935483870968,98F4ABDCC96D,76.0806451612903
231,2020-11-21 01:00:00,26.967741935483872,42.33870967741935,67.29032258064517,98F4ABDCC96D,75.62903225806451
232,2020-11-21 02:00:00,26.11111111111111,46.98412698412698,78.92063492063492,98F4ABDCC96D,85.57142857142857
233,2020-11-21 03:00:00,25.777777777777782,48.53968253968254,83.47619047619048,98F4ABDCC96D,90.44444444444444
234,2020-11-21 04:00:00,25.0,51.25806451612904,82.95161290322581,98F4ABDCC96D,90.46774193548387
235,2020-11-21 05:00:00,25.0,53.42857142857143,91.11111111111113,98F4ABDCC96D,99.61904761904762
236,2020-11-21 06:00:00,24.177419354838708,55.016129032258064,97.48387096774192,98F4ABDCC96D,105.98387096774192
237,2020-11-21 07:00:00,24.20634920634921,55.6031746031746,94.6825396825397,98F4ABDCC96D,103.58730158730158
238,2020-11-21 08:00:00,24.451612903225808,50.887096774193544,101.16129032258064,98F4ABDCC96D,110.17741935483869
239,2020-11-21 09:00:00,27.65079365079365,48.23809523809525,82.46031746031746,98F4ABDCC96D,88.96825396825396
240,2020-11-21 10:00:00,30.25396825396825,44.0,66.69841269841271,98F4ABDCC96D,75.87301587301587
241,2020-11-21 11:00:00,32.75806451612903,39.29032258064515,54.483870967741936,98F4ABDCC96D,66.79032258064517
242,2020-11-21 12:00:00,35.57142857142857,33.253968253968246,47.61904761904761,98F4ABDCC96D,59.111111111111114
243,2020-11-21 13:00:00,38.920634920634924,24.66666666666667,37.17460317460318,98F4ABDCC96D,43.507936507936506
244,2020-11-21 14:00:00,39.064516129032256,18.56451612903226,23.12903225806452,98F4ABDCC96D,24.387096774193548
245,2020-11-21 15:00:00,37.145161290322584,23.693548387096772,23.225806451612907,98F4ABDCC96D,24.661290322580644
246,2020-11-21 16:00:00,35.69354838709677,26.79032258064516,27.112903225806452,98F4ABDCC96D,29.016129032258068
247,2020-11-21 17:00:00,33.98412698412698,34.698412698412696,58.111111111111114,98F4ABDCC96D,68.23809523809524
248,2020-11-21 18:00:00,31.88888888888889,39.714285714285715,78.92063492063492,98F4ABDCC96D,86.82539682539681
249,2020-11-21 19:00:00,30.193548387096772,41.69354838709677,95.82258064516131,98F4ABDCC96D,102.64516129032258
250,2020-11-21 20:00:00,29.23809523809524,43.0,92.5238095238095,98F4ABDCC96D,99.42857142857143
