,pm25,pm10,temp,rh,co,Date,divID
1487,80.9235279689923,195.3867187209303,34.39947323255815,59.38586285271311,0.4478176511627908,2021-01-11 17:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1488,106.6210975813954,175.61821940310062,33.155050356589186,71.96833133333321,0.44761705426356585,2021-01-11 18:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1489,105.74785755118117,185.38953177952754,32.23624062992129,71.17258734645665,0.4524846141732281,2021-01-11 19:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1490,108.66457579527562,194.4492413700787,32.19686469291336,73.84690032283449,0.4541166850393702,2021-01-11 20:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1491,123.77622341304348,245.68193597826104,31.804943376811572,77.82343894927524,0.454189768115942,2021-01-11 21:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1492,129.60036985271313,344.76919613178313,31.18558369767437,77.8375237829457,0.4553864418604654,2021-01-11 22:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1493,123.84313913380281,270.1014888943662,30.800103485915532,79.44502773943672,0.455604366197183,2021-01-11 23:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1494,123.4078920225564,269.5156560601503,30.325926977443647,81.74847746616547,0.4562653533834586,2021-01-12 00:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1495,125.73343977272724,229.0603570909092,29.963839628787866,80.17667007575764,0.4563040984848486,2021-01-12 01:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1496,130.81848296062995,210.98339426771653,29.612158047244098,81.45136425984242,0.4556529291338582,2021-01-12 02:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1497,135.14700011363635,205.78085096212126,29.25669850757573,83.60192124242437,0.4551345833333332,2021-01-12 03:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1498,149.82592172357715,235.3569852926829,29.048338707317104,84.54801104065045,0.4549331869918698,2021-01-12 04:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1499,171.36146283064502,272.83497826612904,28.652858032258028,84.59074499193548,0.4532762177419354,2021-01-12 05:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1500,163.06506637007868,252.4686298346457,28.73258314960631,84.57147396850397,0.4521252992125986,2021-01-12 06:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1501,180.22657374242428,287.81646041666664,28.94496366666666,85.44896296969702,0.4527984772727273,2021-01-12 07:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
