,pm25,pm10,temp,rh,co,Date,divID
561,56.910433860655715,95.01147257377056,23.04409406557377,69.65023768852458,0.39800973770491793,2020-12-04 04:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
562,64.76159697540979,107.20202490983604,23.331170639344247,69.85492349180329,0.3951402131147541,2020-12-04 05:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
563,75.77972663636366,139.69854133057848,23.490543694214875,70.7509480578512,0.40777147107438017,2020-12-04 06:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
564,81.77967070491806,156.2849103442623,23.81180747540982,70.92470495901641,0.4133764262295083,2020-12-04 07:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
565,86.4739480245902,192.03606946721317,25.95404042622952,65.01613596721312,0.4299218688524589,2020-12-04 08:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
566,71.96329105737705,173.34798531147538,28.43740918852459,53.71365262295081,0.4237481967213115,2020-12-04 09:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
567,56.1985316557377,167.40595190983606,29.346027401639336,46.10375441803276,0.40237791803278666,2020-12-04 10:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
568,46.30630448360656,153.64288495901647,31.16865054918032,41.34534280327867,0.3871472786885245,2020-12-04 11:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
569,43.990305213114716,137.21397696721314,32.09008040163933,39.34227105737703,0.3585821311475409,2020-12-04 12:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
570,54.19021058536586,140.62753629268295,31.513313317073163,45.95874160162602,0.3505216666666666,2020-12-04 13:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
571,63.69633835537189,151.52220390909088,30.59140523966941,52.05955646280992,0.29857036363636386,2020-12-04 14:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
572,80.83342605737708,167.2233641393442,29.86047554918032,53.88590152459017,0.3074547868852457,2020-12-04 15:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
573,57.210550642276424,123.26751437398373,28.957301000000005,58.942945065040654,0.2939956422764228,2020-12-04 16:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
